1068108557629906945,@VOAChinese 好吧，我信了。
1103219686500495361,RT @XijinLi: 上次两会翻白眼出名的记者梁相宜不是说被“开除”吗？看来是谣言。这不，她仍然在这次两会的记者当中。嘿嘿，她的姿势好美😍 https://t.co/Q4IW9Rpkdr
1045376311147945984,@TRUMP10000years @JohnWan89199479 @somanyidiot @joshuawongcf 你们不是鸡巴大吗？怎么不多搞点人出来？都射墙上了？
1112518240834486272,RT @DuffMckaganArg: Happy bday #AngusYoung 🤘 https://t.co/r8kBs34AAQ
1037151393679699968,RT @ChinaDailyUSA: Who pays the price? #ChinaDailyCartoon #trade https://t.co/rmusICyQXG
1070302202621767680,美国人权纪录之八

网络监控侵犯个人隐私。
美国政府曾于17年3月发出行政命令，要求推特提供反对总统移民政策的账户使用者信息。
16年10月－17年3月，美边检强制搜查个人手机电脑15000次。
美国司法部曾对总统就职日的抗议活动展开调查，要求“梦的主人”公司交出负责协调抗议活动的网站130万访问者IP。 https://t.co/YOg7a2yW38
1099268046646984706,许多国人不是说外国人犯错后会勇敢承认错误吗？为何神职人员强奸幼童后，包括主教、牧师和其背后的教廷势力等各方都在掩饰犯罪？这一点都不外国人

法国3记者出了一本书，书名为L’EGLISE，LA MECANIQUE DU SILENCE(教会的沉默机制)

教会为避免丑闻爆发，设立了把出事神父或神职人员悄悄送到外国的系统 https://t.co/wNwnqBNCsv
1096090860150640645,89年的六四，呵呵呵，杀人连命都不用偿的运动
大家还有没有六四图，给我了解一下？ https://t.co/fq4c6tHVhC
1044807152894988288,国外傻子太多，都以为自己生活在天堂，像斯诺登这样人太少了。 https://t.co/WbalMnuYLT
1075390571907293189,【世界一览】美国密苏里州一名男子在三年间非法猎杀数百头鹿，本月初被判入狱一年，法官同时下令他在服刑期间，必须每月至少观看迪士尼动画《小鹿斑比》一次，让他感受小鹿斑比的丧亲之痛。 https://t.co/4iyLPz8bKQ
1059489326386409472,@EapIMrqO6zLZEmD @ySRgDVahTylmMya @iingwen 你脑子蠢不怕没关系，你美国爸爸可是害怕的，怕了好多年。😂
1057650061704753152,RT @ccni: Shaking My Faith in America, By @howardfineman Read it in English and Chinese @nytchinese 匹兹堡枪案动摇了我对美国的信念 https://t.co/DfegkbvKs0
1116122398950998016,RT @PDChina: Chinese construction worker showcases his dancing skills https://t.co/BizhN5z8hE
1064931079251877889,@somanyidiot 美国队长就是个笑话啊，一个穷矮挫因为打了鸡血，就成立美国人的英雄，笑死我了。😂😂😂
1044811911412559880,@henyox @VOAChinese 做狗的基础，一喊反共绝对有狗粮吃。
1072344800463126529,@VOAChinese https://t.co/nQRuShI5fG
1101862469260083200,@ghelt @realDonaldTrump You pity them because you also want Xingjiang be split from China. You don't want to see Chinese people's life getting better than every day.  Someone in the west like you is hypocrisy and double standards. It's also US always did to other countries.
1048002348990128128,@fijidu1984 😁😁😁
1068480713681498112,美国人权纪录之七

警察镇压抗议人群。
2017年2月22日，洛杉矶一名不当值警员在与几名青少年争执中开枪引发数百人上街抗议，警方随后逮捕23名抗议者。
9月15日，因枪杀非裔男性白人警察杰森·斯托克利当日被无罪释放，圣路易斯市发生抗议事件，32名示威者被捕。 https://t.co/tAFlNnx1C5
1115845520017231872,@jay1sb1 @MCIIIIIIII @luckbringers @Hakuoro_Iceman 墙是防刁民被洗脑的，中国容易出刁民不知道吗？你不是都已经出国了么？成天讲汉语你的洋爹能听懂吗？华夏民族存在都好几千上万年了，自古就是这样存在的，还没特么正当性？你特么什么神逻辑？洋爹什么都是对的，就算是吃屎只要是洋爹做的都对。卑躬屈膝的狗。
1030328278769225728,@lebutong @MissWagenberg 唯有自我了断了
1067435837992783875,RT @laodaomotu: 西班牙语正式纳入中学课程，我怎么没听说过，这是啥逻辑？ https://t.co/211Jo1S2qu
1001870651911684096,@Cq2014u @USA_China_Talk @wenyunchao 哈哈哈哈，恼羞成怒了吧？我不生气，也不介意，你继续。
1044940158976503808,@vAkfBi2qlGExfco @VOAChinese 嗯。。。我懂你。
1094980507459178497,@nytchinese @HernandezJavier 农村的兄弟都在忙着喝酒、打牌
1036913211201613824,@baobaohemz @ChineseWSJ 中国人民表示支持
1047405250196303872,@L9iXSDfrm9l67Ry @yebingvoa 解决什么？我见过许多农村人，我同事的奶奶90多岁了依然下地干活，跟这位老人家一个款式。我舅公99岁，自己担水、砍柴、做饭，如果没病根本不和子女一起住。中国农村的人天生就是这样面朝黄土背朝天，劳动本来就是他们的生命。只是你们这些城市人从来没下乡，还觉得不得了。
1056225704776331266,@7wclT 哪个国家都有杂种，你咋不说说你美国爹去和大猩猩交配搞出来艾滋病呢？
1115635477598490624,@bbcchinese 美国就是做婊子还要立牌坊
1066121352040525825,@USA_China_Talk 帝国和侵略在印太地区没有立足之地。 谁一直是帝国？谁tm天天派军队入侵他国？输出意识形态？😂😂😂说这话不就是赤裸裸的打自己脸么？
1102828501877444609,@saleemkamikhan @chenweijian2011 I agree.
1041547732375166976,@lydiazhj @7Dc2iDIZC01mCaR 最后你会明白，你才是那个脑残。
1053465036973195264,RT @PDChinese: 【看到總理這個動作，網友：紮心了】“這可能是目前世界上最先進的芯片之一了。”聽到比利時微電子研究中心負責人的介紹，李克強接過遞到他手中的一片黑膠唱片大小的芯片，摘下眼鏡，近距離端詳了許久，問了四五個問題。這篇報道下有網友評論：第一張照片真的紮心了，…
1081242440437194753,@HuaYong798 警察不拆，有的是人去给他拆，煞笔脑子有问题。
1071250632743350272,@wahaaaa123 他们的目标就是忽悠国内有可能存在的沙雕的，你都给他解构了，他肯定屏蔽你。
1002731790086238208,@jinlanmccann @USA_China_Talk @wenyunchao 我的职业就是做信息技术的，我还不知道？一般人在苹果手机是装不了安卓系统的，只有骇客攻破root权限后能勉强装上，但是根本无法正常使用。就像你们美国攻破了伊拉克，给它装上你们的系统后，导致现在伊拉克运行不正常😂
1102044878605705217,贵州省机动车已达771万辆 驾驶人数量达964万https://t.co/iHcEedp0k4
1031453078019395584,@EtFaqq @iingwen @TXMedCenter 有种不要写中国字
1114879076827680768,@Hakuoro_Iceman 光知道满口喷粪不仅对我没什么影响，也会充分暴露出你这个群体的素质。
1049555232424775680,Fog and clouds shroud the Puli Bridge linking Yunnan and Guizhou Province, making it look like a fairyland. https://t.co/J5njpcIbJF https://t.co/lwmFl9dKvj
1073231750262751233,@VOAJiangHe 你妈被强X了你还说她是贱货
1052438984981397506,RT @fightcensorship: 从川普打伞举止可以看出川普的教养，这也是主流社会不喜欢他的原因之一。 https://t.co/BLXKKLx4uS
1088150697189597184,@realDonaldTrump HOLD ON！
1086338936497045504,【任正非談華為被一些國家“封殺”：有信心 歐美國家非買不可】針對華為遭一些國家“打壓”的問題，任正非表示，華為在全世界5G和微波做得最好，我從不擔憂。歐美國家有很多東西非買不可，我們不會計較他曾經計較過我們。我們是以市場經濟、以客戶為中心，當他要買的時候，我還是要賣給他的。 https://t.co/Et1IVrO469
1097534571770392576,BBC制片人Riam Dalati承认了“叙利亚化武袭击”是一场精心策划、自导自演的骗局。美国扶持的白头盔毫无节操而言，为了推广西方的民主自由，不惜以谎言误导世界，当美英法105颗巡航导弹在大马士革上空落下的时候，哭的是叙利亚人民，到底是正义还是邪恶？ https://t.co/o0IABkXcaX
1037385874877513728,RT @XHNews: Liberia ready to align its pro-poor strategy with Belt and Road Initiative: president https://t.co/cgy2DreLIz #ChinaAfrica #FOC…
1056204616742842369,@lingshuang @71mzx @Echohwong 对不起，我并不缺。只有loser才会连吃饭穿衣医疗教育养老的钱都挣不到，还怪是政府不给他。😂😂😂
1056237091544154112,@lingshuang @71mzx @Echohwong 词穷了？无力反驳，所以只能吠两声？😂
1101845111132942336,@ghelt @realDonaldTrump I am in China. I saw everything. In my city. I saw many times uygur
 guy stolen from others on the street. They're too lazy and lack of labor skills. Only thing they good to do is bbq. I do the software development and never heard one is  uygur.
1092085321725030400,Sweden.

- 7840 rapes last year, with half of victims being children
- 2nd most reported rapes in the world
- 1457 cars set on fire in 2017
- 116 grenade attacks last 8 years
- 40 000 girls genitally mutilated
- Record number of fatal shootings last year
1086415593643728898,美国人的生命安全吗？全球最大的数据库网站numbeo的数据显示，美国的谋杀指数是3.9，中国的谋杀指数是0.8，在 218 个国家与地区中排在倒数第27 位，中国这样的人口大国，谋杀率为什么会比美国低？美国做为最大的法治国家，谋杀率为什么这么高？这是需要思考的问题。 https://t.co/4kbqtjO2as
1051096540511498240,@71mzx @baozi1984 嗯，注意辨别就好，谢谢。那个狗连深圳都说成国外，要多没见识啊，估计在国外过得连猪狗都不如，要么就是国内一个要饭的屌丝，不用理他。
1106057925506691073,【美国一男子持棍被警察击毙】当地时间2018年7月2日，美国一名男子因持金属棍被警察击毙。视频显示，男子正要放下金属棍，警察出于担心自身安危，开枪将其击毙。一个如此害怕人民的当局，究竟是怎么了？难道选票都是饲料，人民都是牲口吗？ https://t.co/SyBmBf2FGF
1052918474253598720,@farstarcnsz 民逗的智商真的连我家2岁小朋友都不如😂😂😂
1075379216164675586,这个人我粉了!才22岁就入选英国《自然》年度科学人物!

权威科技期刊英国《自然》杂志18日在线发布2018年度科学人物，位居榜首的是年仅22岁、在美国麻省理工学院攻读博士的曹原，《自然》称其为“石墨烯驾驭者”。曹原发现了让石墨烯实现超导的方法，开创了物理学全新研究领域，有望提高能源利用效率。 https://t.co/1Xd6a91jZg
1015389019369140225,@aboluowang 碰瓷新境界👍
1050289229287239680,@GhostZodick @somanyidiot 然而政府还是掩盖了仇恨，没有大势渲染民族矛盾。
1070535228173647872,@somanyidiot @WoodenHarp @BillyStone2012 这傻逼很早就把我屏蔽了
1108990372997324800,@KevinSlaten 他是觉得你好笑，并没有觉得这个事件好笑。偷换概念是你这种人的常用伎俩，但唯一的效果只是暴露你智商的上限。
1046703533158948865,@RFA_Chinese 创始人都离开了，这样的公司还能活下去？
1038321640092782592,@zgstAmerica @iingwen easy to thinking
1111331282779287552,最新劲爆：欧洲议会设立“一带一路沟通委员会”。这个委员会将参加在中国即将召开的一带一路峰会。他们将是欧洲与中国一带一路之间的桥梁。 https://t.co/2fCChYcZXC
1041581389433303040,@SttR90722054 @VOAChinese 请问你们是哪年开始唱衰中国的？后来结果如何了？我就在中国生活，什么状况比你们清楚得多。就算美国现在发动贸易战，说实话我一点儿感觉都没有，中国市场和老百姓的承受能力都比你们想象的大得多。中国的人才也远远比你们想象的多，要超过美国只是时间问题。就连贵州省超过你们台湾省，也不会太久。
1090174948956504064,RT @Huawei: https://t.co/mq5dzbndgD
1005454344563507201,@Sasha_Gong @businessinsider 哈哈哈，活该。
1047293011925725184,@VOAChinese 我觉得给我国争光了，一个女流之辈也有这个有的勇气，惊吓了英国基佬和香港毒狗的py交易。😀😀😀
1002093543685410819,@jinlanmccann @USA_China_Talk @wenyunchao 印度发展不起来是因为他连语言都不统一，再加上宗教问题，种姓制度，连沟通都成问题。学了西方爹的民主，新德里地铁50年都修不起来，贵阳就3年时间修好。
1001663138822000640,@Amy3475067701 @USA_China_Talk @wenyunchao 二十年没来中国了吧？
1001267230774980608,@joangggqqq @yangjianli001 一帮乳臭未干的小屁孩，还妄图干涉国家政治，真是太搞笑了。可怜是被煽动的人死了不少，而煽动者都出国享清福了。
1048222038660329472,@vm_cmj @zaobaosg 傻逼，小心你美爹的警察直接枪毙你。
1057221378124918784,@Michael59206407 @RFA_Chinese 每天世界上任何的一个地方都有可能发生，发生事故的因素很多，最近十来年由于加强了驾考和酒驾的管理，中国的交通事故已经大大减少了。
1048043494520975360,@TGtadie @RFA_Chinese 公安正在来找你喝茶的路上
1100926529851158528,@VOAJiangHe 虽然我自己不感冒，但我爹最崇拜的人就是毛老人。
1054393283839897600,@pZO5xK2Su74DiBW 总结得挺全的，确实都是中药。只是你说中医废了，就能说明你无知到极点。猫屎咖啡喝的人多的很，作为贵州人没吃过牛瘪汤也是遗憾，还有氨汤也是很恶心的，这些都是食物。
1071249316721770496,过期的老酒，童年的记忆。 https://t.co/SxpuN2yyuS
1002585993852084224,@jinlanmccann @USA_China_Talk @wenyunchao 是你不理解文明的含义，文明包含了伦理道德，语言文字，政治法律、宗教信仰等范畴，美国有什么文明呢？诞生了语言吗？诞生了宗教吗？充其量只能算西方文明的一部分。世界上还有中华文明、阿拉伯文明、古印度文明、俄罗斯文明等。不同的文明都有自己诞生和发展的背景，妄图摧毁其他文明跟邪教没有区别。
1017075675285450757,@szstupidcool 看来你对我国很了解啊，你是不是我国人然后在生活中遇到什么问题？所以就把所有抱怨撒到政府身上？我要是不来说两句，你估计都没存在感了吧？
1044805562846904321,@VOAChinese 成天找这些叫不上名字的野鸡砖家来发表所谓的评论，low不low嘛？
1075064719843635200,看看这些强国刁民 https://t.co/cbkmVp4W57
1067821896782143488,RT @benfcampen: The difference between a Syrian fighter and a IDF coward the Syrian fighters are fighting for their Country the Cowards are…
1064924897267220480,@HuPing1 中国人坚持和平，是因为他们善良、勤劳、务实，他们相信只有集体协作才能战天斗地，只有舍弃个人利益才能换来民族的利益，不像某些西方的自私鬼，成天打着自由平等的旗号，剥夺大家的利益。
1102375504588431360,@aboluowang 一看就是水泥修的，拆违还有错？
1053641000797630464,對彎彎真好。 https://t.co/obadHPpIyt
1043087943148027904,@donottalktom @USA_China_Talk 看你们耍嘴皮子都耍了几十年了，还能耍到什么时候。
1075044247877894144,@zytxjtu @ericxunzhang 断章取义没啥意思
1101507322466238464,@ChineseWSJ 三胖原来只是杀鸡儆猴的道具呀😂
1049528816492638209,巴拉圭官員摸台灣女翻譯大腿，被提告性騷擾。深恐“邦交”生變的蔡英文團伙，趕緊開會協調，最後竟聲明稱，這是南美人民熱情，女翻譯不懂雙方文化差異，導致“誤會”。（转） https://t.co/3EBAbuCyjl
1101701886002909184,@_Onono_Imoko_ @ChineseWSJ 如果是俄罗斯那还说得过去，从来没听说过小弟能教训大哥的，这个假设无法成立。难道是在国外每天YY，习惯成瘾了？
1086265873466253313,@ChineseWSJ 放狗出来碰瓷啦
1045907958473797632,@htommy998 那是因为他还认同自己的国家，而你已经变成了走狗。
1036133175800426497,@tt_fendls @radiantsouthern 马列是你洋爹的产物，和我们没有关系，我们也不喜欢，现在连中共都不提马列了，就只有你们还成天bb，时代的弃儿。
1046065619035181057,@JoyceHOJoyce @wangxiaojing724 @VOAChinese 傻逼，黑马、白马不是一类马？黑人、白人不都是人？
1105655738184011776,@nytchinese 哑狗无言
1045367396444172288,@JoyceHOJoyce @VOAChinese 哪个社会没有问题？美国街上全都是帅哥美女，没有丑八怪？没有丑哪里来的美？中国社会在发展，也在不断的应对出现的问题，日本制造当年不也是粗制滥造的代名词？哪里没有投机倒把的人？台湾的电信诈骗犯骗了几百亿，大都是大陆老年人一辈子的积蓄。
1115620664264671233,@nytchinese 因为大部分国家智商都是正常的，只有部分别有用心的国家要装眼瞎。
1067433178934083586,讲个笑话，美国安全。 https://t.co/v77Mg9re5Y
1101870947399753729,@ghelt @realDonaldTrump Thank you for recognizing your government. US people are Great and makes a lot of contributions to the world. But culture in the East are quite different. Our Daoism told never give you naive intervention to a complex system. So our government never intervene other countries.
1057077839781015552,@idzhang3 @nytchinese 眼瞎了吗？你爹不是在这儿？
1050016914091589632,@RayLu04189984 @recardo_horn 莫非要牺牲国家利益成全个人利益？
1101857117021986817,@hp20YqFLMqfUzbc 设计了那么多省旗真不容易噢。中国统一文化、语言、文字、传统已经几千年了，中国人家的观念比你西方爹强多了，不说国家了，就连家庭和家族都很难解体。中国人喜欢报团。
1090986891820728321,RT @lengyanshuyuan: 轉發吳稼祥先生的微信：
故伎重演。

【美国正式提出引渡孟晚舟？32年前的历史正在重演】，分享给你，一起看吧！ https://t.co/wDRGAnCjhb
1002189011593523202,不是有绝对的言论自由吗？怎么会这样？😂 https://t.co/r4xf4IONAN
1041548296366354433,@lydiazhj @daijiugebiao 还可以亲自让他们参与校园枪击，真是其乐融融。
1070477095648673793,“There is nothing wrong with it, I believe that the legal system will give a fair conclusion,” a @HuaweiEnt spokesperson told the Global Times. #MengWanzhou https://t.co/etN5G0nTCb
1046433676479754240,@Elisa2091938481 @iingwen 中国人确实是没有宗教信仰，但有哲学信仰。每一个中国人都是哲学家，每一个中国哲学家的思想都是自己日常一言一行的体现。孔子说要了解一个人，必须听其言，观其行，你的言行大家有目共睹。
1060309231046250496,⁦@John17Churchill⁩ 《声明》
我是高智晟的妻子耿和。今天从网上看到由“新高地”发起的《推动中国民主的十大杰出人物评选投票》活动，在其中初选名单中有高智晟的名字。为此，我特做如下声明：高智晟不参与此次评选，请活动主办方“新高地”将高智晟律师的名字从初选名单中予以删除。谢谢！ https://t.co/NMHr5ulCMV
1036924176680935424,@LrBlUA8AsssKdx4 狗奴的脸被打得啪啪啪的
1086960421741813760,1950年，芝加哥邮局里两位年轻人正在上厕所。

“嘿！Jimmy，看了最近上映的那个关于苏联监狱的电影了吗？”

“当然了Karl，真没想到会有人愿意活在苏联那种饱受欺凌的地方。”

“是啊，真想不到。”Karl洗了洗手，突然回头喊道：
“讲第几次了，Jimmy，黑人专用的洗手池在那边！” ​​​

这只是一个段子。 https://t.co/aimxBDAPkc
1048221459707916289,@vm_cmj @zaobaosg 没有上下文，你想说什么？
1037386844978069505,RT @XinhuaChinese: 全文来了！关于构建更加紧密的中非命运共同体的北京宣言 #ChinaAfrica https://t.co/YPbf4MTe0s https://t.co/OUbDiMdDGk
1038319792971632640,@EtFaqq @AbeShinzo 台湾给日本戴绿帽子
1103563291752783872,RT @LinFeng1: #华为 决定起诉美国政府限制联邦政府机构采购华为设备。Huawei sues the U.S., challenging a law signed by President Trump https://t.co/TY6I9PhEWJ
1043882341939044352,中国残疾人艺术团进行了精彩的表演，很难想象失聪的人还能伴着音乐声起舞，眼睛看不见东西却拥有天籁般的嗓音。 https://t.co/aJSVPPqeY6
1054601797615071233,RT @71mzx: 哈哈哈哈，太JB形象了！！ https://t.co/k5vdni1Zoz
1063644163843989505,@RFA_Chinese 苹果缺乏创新，已经卖不出去了，反正我是换华为了。
1051346288728395776,@baozi1984 @71mzx 国家继续发展需要精神的动力，这个时候就需要中国传统文化的精神了，中共也在大力弘扬传统文化，贵州是王阳明悟道的地方，目前阳明思想也在当地被大力推广，中国能否继续发展就看这些传统文化推广的效果，现在说不行也没用，未来会证明的。
1070699132191297536,RT @KanGe_ZJ: 時間不可回溯

歷史不會重演

只是人性在一遍遍重復而已

西洋工業文明的洋槍利艦武装起来的西方土匪打破了中國的大門，中國文明科技的落後讓國人不自信了100多年。

但是，科技追趕上來的中國，可不是好欺負的了。

誰是流氓

時間總是最好的說明

狗…
1068506494516125696,@Gaochina7831 电子游戏打多了吧？
1095940497359626240,@yangjianli001 @malau94428928 早在10年前，党员干部就已经被禁止在红白喜事以外的情况办酒了，而且办酒摆多少桌，都要给组织部备案。
1001266635150315520,@J0Ij8 @yangjianli001 要像叙利亚人民一样才幸福
1080430095339122688,RT @XinhuaChinese: 萌化了！熊猫幼崽想爬上围栏，但无奈腿太短。

成都大熊猫繁育研究基地月亮产房里，刚出生几个月的熊猫幼崽想爬上围栏，但无奈腿太短，累到喘气休息。 https://t.co/n1Op9hCHv2
1070084420244258816,Galloway Fries US Senate in oil! #Iraq Full Video: https://t.co/CKjC57oTXH https://t.co/hBDBett9Ag
1060053148927021056,@Zhang36282391 @hjjohnson17 @suxinPL 这正是暴露你level底下的地方，王阳明说：“圣人之道，吾性自足，不假外求”，原来你追求的幸福标准原来只是这些外在因素。内心不幸福的人怎么也不会幸福。你们这些🐶过得纠结原因就是如此，总是最求错误的东西。儒家所说的小人就是你们这样的人。
1016716198489157634,@szstupidcool 有种别说汉语，不配做中国人。
1063706175445753856,RT @laodaomotu: 这都不算事！ https://t.co/2ya2KJdkBk
1046298166323077126,@nytchinese 中美一开战，绿帽子龟就开始蹦哒起来。
1105391974272528386,@USA_China_Talk 做婊子又立牌坊，婊子就是美国，牌坊就是皿煮。
1097060424195829761,@XiaozhPhD 强调种族的概念确实会造成人与人之间的分离，但不同民族都背景、文化和习惯的差异又是客观存在的，新加坡在这方面就做得很好。
1112903837487063040,@AmbJohnBolton The dog for  biting China.
1056224257821167616,@fyt75150 @feigongsha @john_740930 见到真人吓死你
1017065049339224065,@BladeMasterHK @XieGov @szstupidcool 猪狗不如这个次就中华传统文化里面专门用来骂你们的，用得好👍
1102012942260744192,@mwangjd @9j4park @HuXijin_GT What ? Your are telling stories 20 years ago? Now we don't have such problems. I'm in Guizhou, one of the most poor province of China.
1070474922474987520,RT @somanyidiot: 中国消灭恐怖主义是盖集中营，上党课，开工厂剥削恐怖分子的劳动力，美国是…… https://t.co/UnvHVG8TjI
1072866266614968321,@USA_China_Talk 前加拿大外交官在中國被拘，美聯社記者當面戳穿美國雙重標準 https://t.co/rLIgCBrfJd
1074708292943806465,@ericxunzhang 说不过就屏蔽？哈哈哈哈，还说自己是信教的，没有一点谦卑的态度，只是个披着羊皮的无知小人，总有一天遭报应。
1037730382458904576,RT @ChinaDailyUSA: Zahra Baitie, China Director of Development Reimagined, proposed a "co-creation" model for China-Africa cooperation. #Vi…
1056238752907948033,嫌疑人对政府严重不满😂😂😂 https://t.co/VCTRIVK9Py
1065135414598455297,厉害了！中国科学家观测到造血干细胞归巢全过程！
 
造血干细胞是血液系统中的“始祖细胞”，它通过增殖、分化产生白细胞等多类细胞维持生命。理解其归巢全过程是提高临床干细胞移植成功的关键。近日，中国科学家在国际上首次直接观测到造血干细胞归巢的完整过程，有多项原创性发现。 https://t.co/CuyuVBTb1C
1063809391357386752,@gunsnroses Come to china . 100 times fans will come more than here.
1048032420702781440,说得好，这些无耻狗。 https://t.co/wtvsd3TNpI
1017262423869255686,@akirayan 谎言重复1000遍就成真理了？
1074358639886983169,@VOAChinese 我岳父是底层人士，年轻时长期搬水泥，别人都嫌麻烦不戴口罩就他坚持戴口罩，而那些人都因为肺病早早离世了，我岳父还健健康康的。
1089031202495881217,@NicolasMaduro @somanyidiot 中国人民发来支持👍👍👍
1065202827931217921,@USA_China_Talk 有一种黄鼠狼给鸡拜年的感觉
1054772261230587904,Slash https://t.co/mwhJpR5EXN
1098727830274301953,@71mzx @Wusangui2 一个门都能体现出优越感撒
1068504297430646786,Guizhou University https://t.co/ROzMhRl3xh
1002187811758354432,@cnni When can American stop killing Syria people?
1047516454361358336,@ChineseWSJ 弃暗投明
1064929477531062272,@LaoTieNoProblem 发这图是想表达你的无知还是愚蠢呢？
1086783794323935232,任总的贵州普通话很标准啊😄 https://t.co/2J8D0Og4mb
1094762685936201728,@hkyhq @RaymondKe4 你特么才是畜牲，现在是洋畜牲，以后投胎10次都还是。
1103095835611430914,@13780000Com @tengbiao 16年前哪里都是破车多，私家车基本上是08年以后才发展起来的。目前在贵州bmw、奥迪、奔驰都已经烂大街了，超级豪车也有不少，我们小区就没有什么国产车，刚公布的数据，贵州的私家车保有量已经有700万了，其中贵阳大概150远超香港。
1057826258518650880,RT @CNS1952: 【#直播：直击乐山大佛“体检”】名列“世界文化与自然遗产”的四川乐山大佛，通高71米，是中国最大的一尊摩崖石刻造像。乐山大佛常年暴露在自然环境下，长期受到风雨侵蚀，极易发生风化等危害。目前当地正对大佛进行全面“体检”，跟着镜头看大… https://t…
1049413900402286593,@shn_hi @yangjianli001 要我在外碰见这小子绝对揍他
1070910450869653504,说#孟晚舟 拿外国护照的都散了吧 https://t.co/yQ1O2DLHpD
1046978891104030722,@GaoBrothers @yangjianli001 40年前的2000元算是巨款了，我外祖母80年代初卖了自己经营的一幢二层客栈才300块钱，当时人均工资就几块钱。300块钱够一家8口人吃2年。
1086263875610103809,@VOAChinese 你们关注的生命？那被200公斤毒害的生命你们关注吗？加拿大没有死刑，他又没有在加拿大犯法，关你们什么事？在哪里犯法就按哪里的法律论处。
1084002671835508737,@ngxhz @btwwf1 @VOAChinese 这帮所谓的洋狗在中国混不下去就是因为他们很卑劣，即使出去了，进入了他们自己所谓的理想社会还是卑劣。他们的想法确实充分代表了国人劣根性，这也是洋人抨击的主要原因。
1001874741030932480,@892057918Chan @USA_China_Talk @wenyunchao 我泱泱大国14亿人，才死了一个空姐这概率可真大啊😂。告诉你吧，滴滴的投资人都被滴滴的师傅揍过。天下皆知美之为美斯恶矣，没有恶怎么可能会有善？
1051522387986923520,@baozi1984 @71mzx 少抱怨，多做对民族有益的事情，修齐治平。只会抱怨的永远只是个小人。
1072996960573939712,我们可以暂时放下恩怨，但是始终要警惕，因为帝国主义亡我之心从未停止。 https://t.co/v4zDgay5VC
1017830867366916096,@neolaoliu @LiYing_2015 佛教在中国和在印度有本质的区别，传统佛教修的彼岸价值，而禅宗提倡修现世价值，直到六祖慧能才真正完成了佛教的中国化。
1029957714477109249,@VOAChinese 全中国人民自发的行为，在中国只要是个人都能做出同样的反应，打击台独人人有责。
1088790315819970560,@somanyidiot 还有这种操作？？？
1072386422148132864,RT @benfcampen: I have posted a number of videos from Syria showing the useless destruction of a beautiful historic Country and the destruc…
1093171868616421376,@Lily__po @VOAChinese 你妈还成了公交车呢
1069086831814144000,RT @sunsam167: #习特会 现场原音视频（两分钟） https://t.co/pBQEG8Jk5V
1091358322043670530,@zhuangmin6366 @bbcchinese 表明现象，欲擒故纵。
1115619641357819911,@peggyvoa @VOAChinese 假新闻不是voa最擅长的么？
1114880033078702080,@MCIIIIIIII 没有非黑即白的东西，我也不认同什么马克思主义，我只是认同我的国家民族和文化，哲学上通常问“你从哪里来？”只有这些才能回答这个问题，不管你愿不愿意，很多已经深入骨髓了，这就是你的根基。
1044959821231927296,@Kiyokawa_Kojima @VOAChinese 中国崩溃了你就高兴了？为什么不能堂堂正正的做个中国人呢？非要给人当条狗，高兴的时候赏你两根骨头，不高兴踢你两脚。你再怎么也是黄种人，变不成你白人爹的，白人爹永远都会歧视你，就像歧视黑人一样。不过中国是不会被你们这些人说崩溃的，说实话要是不翻墙，我平时过得自在得很，根本没啥感觉。
1114527943974445057,有钱的外国人来了，只要肯花钱，几乎什么都能买得到，包括男孩子......BBC记者亲访探长、受害人和服刑的西方“游客”。
https://t.co/vYd6bBpZbg
1054527460061208576,哈哈哈哈，太JB形象了！！ https://t.co/k5vdni1Zoz
1101708962532012032,@tengbiao 所以说政府要是不严控舆论，这些刁民不是要翻天？美式民主有效是因为美国人90%的人都是阿甘，但中国人都90%的人都是巴菲特，不加强管控没有哪个政府能受得了。
1043149359674617856,@hvLiao @USA_China_Talk 也比你当洋狗奴好一万倍，当狗都当出优越感了？吃了几天洋屁都觉得自己要高人一等？哪里来的自信？
1100755749750198272,今天早上在小区电梯里进来个中年死老外，一路都在用英文骂中国人，他以为大家都听不懂，我用英文问他：你在说什么？对中国有意见？他还没bb两句就在一楼出电梯了，我在m层下，出来以后还听见他在后面大声bb，要不是急着去见客户，我准教训他。这些天真的老外，根本就不知道什么叫入乡随俗。
1091138546058981376,@tYZrOXhs5Fy2HKD @ChineseWSJ 在狗奴眼里美国爸爸做什么都是对的，拉屎都香。
1057801815238959107,现场视频！重庆万州坠江公交车被打捞出水.

10月31日23时30分左右，在重庆万州江面的打捞现场，随着浮吊船的吊索缓缓提升，坠江的公交车被打捞出水面。现场鸣笛致哀，愿逝者安息！10月28日，重庆市万州区一辆公交车行驶至长江二桥时，与一辆小轿车相撞后坠江。经初步核实，失联人员15人。 https://t.co/Yjzu8zf4xe
1051107745271668736,我起的名叫喷子，各大媒体也可以考虑一下。 https://t.co/IwQwuUta2V
1052820797935431681,从9年前iPhone 3gs到手一直到3个月前我卖掉了iMac。这段时间我几乎所有的电子产品都是苹果的，电脑、笔记本、iPad、iPhone、手表，但是现在一件都没有了。华为正在成为真正的创新者。 https://t.co/1E246YjCZO
